capture_20250617_092544.jpg,186,25,0
capture_20250617_092554.jpg,136,151,0
capture_20250617_092600.jpg,70,68,0
capture_20250617_092609.jpg,236,98,0
capture_20250617_092631.jpg,116,46,0
capture_20250617_092641.jpg,96,169,0
capture_20250617_092649.jpg,251,138,0
capture_20250617_092655.jpg,124,101,0
capture_20250617_092700.jpg,67,76,0
capture_20250617_092709.jpg,176,62,0
capture_20250617_092714.jpg,56,156,0
capture_20250617_092721.jpg,170,156,0
capture_20250617_092732.jpg,105,48,0
capture_20250617_092739.jpg,60,164,0
capture_20250617_092748.jpg,205,160,0
capture_20250617_092804.jpg,153,81,0
capture_20250617_092811.jpg,66,35,0
capture_20250617_092820.jpg,34,138,0
capture_20250617_092829.jpg,212,100,0
capture_20250617_092838.jpg,129,51,0
capture_20250617_092846.jpg,146,108,0
capture_20250617_092853.jpg,73,146,0
capture_20250617_092900.jpg,219,160,0
capture_20250617_092908.jpg,227,98,0
capture_20250617_092916.jpg,216,88,0
capture_20250617_092923.jpg,141,82,0
capture_20250617_092929.jpg,96,162,0
capture_20250617_092935.jpg,124,165,0
capture_20250617_092954.jpg,119,95,0
capture_20250617_093001.jpg,218,50,0
capture_20250617_093011.jpg,146,193,0
capture_20250617_093019.jpg,237,131,0
capture_20250617_093025.jpg,239,127,0
capture_20250617_093048.jpg,174,68,0
capture_20250617_093055.jpg,84,55,0
capture_20250617_093105.jpg,124,31,0
capture_20250617_093113.jpg,247,36,0
capture_20250617_093121.jpg,227,151,0
capture_20250617_093123.jpg,228,151,0
capture_20250617_093130.jpg,105,109,0
capture_20250617_093138.jpg,31,194,0
capture_20250617_093144.jpg,103,179,0
capture_20250617_093151.jpg,181,176,0
capture_20250617_093157.jpg,188,102,0
capture_20250617_093208.jpg,19,38,0
capture_20250617_093215.jpg,290,201,0
capture_20250617_093224.jpg,155,101,0
capture_20250617_093224.jpg,154,101,0
capture_20250617_093230.jpg,92,132,0
capture_20250617_093238.jpg,214,25,0
capture_20250617_093246.jpg,213,168,0
capture_20250617_093255.jpg,46,105,0
capture_20250617_093304.jpg,111,53,0
capture_20250617_093310.jpg,145,166,0
capture_20250617_093317.jpg,251,136,0
capture_20250617_093327.jpg,122,58,0
capture_20250617_093337.jpg,54,185,0
capture_20250617_093345.jpg,168,140,0
capture_20250617_093352.jpg,156,82,0
capture_20250617_093402.jpg,63,93,0
capture_20250617_093410.jpg,238,124,0
capture_20250617_093413.jpg,238,124,0
capture_20250617_093420.jpg,106,182,0
capture_20250617_093428.jpg,109,40,0
capture_20250617_093435.jpg,170,190,0
capture_20250617_093446.jpg,98,190,0
capture_20250617_093501.jpg,186,122,0
capture_20250617_093511.jpg,181,46,0
capture_20250617_093519.jpg,92,100,0
capture_20250617_093527.jpg,185,143,0
capture_20250617_093534.jpg,227,58,0
capture_20250617_093541.jpg,132,42,0
capture_20250617_093544.jpg,132,42,0
capture_20250617_093551.jpg,118,146,0
capture_20250617_093602.jpg,23,111,0
capture_20250617_093610.jpg,214,183,0
capture_20250617_093622.jpg,220,171,0
capture_20250617_093625.jpg,101,190,0
capture_20250617_093633.jpg,173,63,0
capture_20250617_093642.jpg,36,55,0
capture_20250617_093651.jpg,40,201,0
capture_20250617_093658.jpg,66,170,0
capture_20250617_093705.jpg,133,120,0
capture_20250617_093711.jpg,237,171,0
capture_20250617_093717.jpg,111,163,0
capture_20250617_093731.jpg,234,40,0
capture_20250617_093742.jpg,248,84,0
capture_20250617_093751.jpg,121,93,0
capture_20250617_093759.jpg,253,191,0
capture_20250617_093808.jpg,231,84,0
capture_20250617_093816.jpg,224,115,0
capture_20250617_093829.jpg,23,120,0
capture_20250617_093837.jpg,16,189,0
capture_20250617_093844.jpg,94,145,0
capture_20250617_093852.jpg,47,31,0
capture_20250617_093903.jpg,271,112,0
capture_20250617_093914.jpg,258,126,0
capture_20250617_093923.jpg,124,122,0
capture_20250617_093930.jpg,156,153,0
capture_20250617_093941.jpg,127,25,0
capture_20250617_093942.jpg,127,25,0
capture_20250617_093957.jpg,223,109,0
capture_20250617_094003.jpg,223,106,0
capture_20250617_094012.jpg,237,170,0
capture_20250617_094024.jpg,114,42,0
capture_20250617_094034.jpg,151,197,0
capture_20250617_094044.jpg,187,141,0
capture_20250617_094051.jpg,43,41,0
capture_20250617_094101.jpg,175,54,0
capture_20250617_094108.jpg,88,140,0
capture_20250617_094118.jpg,176,171,0
capture_20250617_094132.jpg,246,103,0
capture_20250617_094140.jpg,269,54,0
capture_20250617_094158.jpg,284,63,0
capture_20250617_094206.jpg,83,195,0
capture_20250617_094216.jpg,86,38,0
